temp,humidity,wind_speed,weather,season,outfit
22.3,65,34,snowy,spring,thick coat and boots
12.7,82,37,sunny,spring,raincoat with clothes
25.2,96,27,snowy,summer,thick coat and boots
-5.6,92,22,sunny,winter,thick coat and boots
-9.7,86,35,cloudy,winter,thick coat and boots
14.4,53,38,sunny,winter,shirt with light sweater
22.5,85,0,snowy,summer,thick coat and boots
13.5,48,28,snowy,spring,thick coat and boots
34.4,40,48,snowy,summer,thick coat and boots
11.5,37,33,windy,spring,shirt with light sweater
17.1,60,3,snowy,winter,thick coat and boots
29.2,79,4,windy,spring,"short shirt, short pants"
22.4,55,26,cloudy,summer,shirt with light jacket
28.5,93,26,cloudy,summer,raincoat with clothes
19,66,41,cloudy,summer,shirt with light jacket
2.2,64,22,windy,winter,sweater and jeans
28.1,58,12,snowy,summer,thick coat and boots
14.1,46,44,snowy,autumn,thick coat and boots
4.9,42,33,snowy,winter,thick coat and boots
17.8,80,2,windy,spring,shirt with light sweater
24.1,75,43,rainy,summer,raincoat with clothes
10.7,40,38,snowy,spring,thick coat and boots
7.3,42,46,cloudy,winter,sweater and jeans
22.1,80,16,cloudy,summer,"short shirt, long pants"
5.7,53,18,snowy,autumn,thick coat and boots
6.6,37,27,windy,spring,sweater and jeans
18.7,93,26,sunny,spring,raincoat with clothes
16.9,40,44,rainy,spring,raincoat with clothes
8.3,85,19,snowy,autumn,thick coat and boots
15.5,41,5,rainy,spring,raincoat with clothes
17.6,81,31,cloudy,spring,raincoat with clothes
27.9,62,23,rainy,summer,raincoat with clothes
-1.9,80,13,cloudy,autumn,thick coat and boots
35,80,46,rainy,autumn,raincoat with clothes
12.3,74,16,snowy,autumn,thick coat and boots
24.7,48,37,sunny,spring,shirt with light jacket
18.1,51,28,cloudy,autumn,shirt with light jacket
23.7,96,9,cloudy,summer,raincoat with clothes
33.7,53,34,windy,summer,"short shirt, shorts and sandals"
0.7,76,34,sunny,winter,sweater and jeans
19.7,59,6,rainy,autumn,raincoat with clothes
16.6,65,24,sunny,autumn,shirt with light sweater
16.3,64,1,sunny,spring,shirt with light sweater
14,63,45,sunny,autumn,shirt with light sweater
24.6,32,13,snowy,summer,thick coat and boots
3.8,74,31,windy,winter,sweater and jeans
28.2,45,1,windy,summer,"short shirt, short pants"
9.9,63,41,sunny,winter,sweater and jeans
8.6,85,46,snowy,winter,thick coat and boots
7.7,63,38,snowy,autumn,thick coat and boots
13.4,68,0,cloudy,autumn,shirt with light sweater
12.6,59,12,sunny,spring,shirt with light sweater
24.5,60,16,cloudy,spring,"short shirt, long pants"
3.8,39,35,rainy,autumn,raincoat with clothes
8.4,79,27,snowy,winter,thick coat and boots
39.1,82,23,snowy,summer,thick coat and boots
15.7,41,30,snowy,autumn,thick coat and boots
25.5,78,14,rainy,summer,raincoat with clothes
10.6,67,16,sunny,spring,shirt with light sweater
13.1,37,40,rainy,autumn,raincoat with clothes
28.9,63,43,windy,summer,"short shirt, short pants"
-3.4,44,12,snowy,winter,thick coat and boots
17.2,80,36,sunny,autumn,shirt with light sweater
13.8,58,32,rainy,spring,raincoat with clothes
8.7,76,22,cloudy,winter,sweater and jeans
21.3,42,36,windy,spring,shirt with light jacket
17.7,54,29,snowy,spring,thick coat and boots
9.4,41,36,windy,spring,sweater and jeans
30,57,40,sunny,summer,"short shirt, shorts and sandals"
12.1,42,17,rainy,autumn,raincoat with clothes
26.4,38,8,windy,spring,"short shirt, short pants"
24.9,83,21,cloudy,summer,raincoat with clothes
21.8,63,8,snowy,spring,thick coat and boots
17.8,47,2,snowy,winter,thick coat and boots
6.1,83,0,snowy,winter,thick coat and boots
2.3,42,48,windy,winter,sweater and jeans
23.4,75,12,rainy,summer,raincoat with clothes
15.7,43,9,rainy,spring,raincoat with clothes
7,41,23,sunny,autumn,sweater and jeans
23.4,54,35,cloudy,spring,shirt with light jacket
35.1,57,15,snowy,summer,thick coat and boots
9.1,87,11,sunny,autumn,raincoat with clothes
11.7,63,36,windy,autumn,shirt with light sweater
24.5,54,32,windy,summer,shirt with light jacket
17.4,41,15,rainy,autumn,raincoat with clothes
-4.8,36,35,cloudy,winter,thick coat and boots
17.7,74,21,cloudy,autumn,shirt with light sweater
17.7,96,28,snowy,autumn,thick coat and boots
14.3,73,25,windy,spring,shirt with light sweater
-8.1,38,4,rainy,winter,thick coat and boots
9.3,57,21,snowy,winter,thick coat and boots
15.4,88,25,sunny,spring,raincoat with clothes
-4.1,82,7,rainy,winter,thick coat and boots
-2.5,57,10,snowy,winter,thick coat and boots
17.5,83,46,sunny,autumn,raincoat with clothes
11.3,75,49,sunny,autumn,shirt with light sweater
28,83,32,sunny,summer,raincoat with clothes
31.9,44,31,cloudy,summer,"short shirt, shorts and sandals"
11.3,67,21,rainy,spring,raincoat with clothes
29.1,75,12,rainy,summer,raincoat with clothes
11.6,73,44,cloudy,autumn,shirt with light sweater
4.4,62,16,snowy,autumn,thick coat and boots
8.6,57,43,cloudy,winter,sweater and jeans
29.9,45,3,sunny,summer,"short shirt, short pants"
13.3,40,36,snowy,autumn,thick coat and boots
17.3,48,22,rainy,spring,raincoat with clothes
16,37,12,rainy,autumn,raincoat with clothes
28.1,94,42,snowy,summer,thick coat and boots
14.6,73,8,sunny,autumn,shirt with light sweater
6.6,65,36,rainy,spring,raincoat with clothes
10,71,39,snowy,winter,thick coat and boots
21.7,51,36,cloudy,summer,shirt with light jacket
19.2,74,9,sunny,autumn,"short shirt, long pants"
3.3,83,26,sunny,winter,raincoat with clothes
45,96,19,cloudy,summer,raincoat with clothes
-6.7,64,34,windy,winter,thick coat and boots
20.5,74,28,cloudy,spring,shirt with light jacket
-6.5,97,0,windy,winter,thick coat and boots
28.1,70,40,sunny,summer,"short shirt, short pants"
8.3,94,16,rainy,spring,raincoat with clothes
22.6,97,4,rainy,summer,raincoat with clothes
10.7,85,20,cloudy,winter,raincoat with clothes
7.4,89,6,snowy,autumn,thick coat and boots
19.7,69,4,rainy,autumn,raincoat with clothes
5.1,37,40,snowy,spring,thick coat and boots
6.7,75,27,cloudy,winter,sweater and jeans
21,66,0,sunny,summer,"short shirt, long pants"
6.5,69,35,cloudy,autumn,sweater and jeans
31.4,96,33,windy,summer,raincoat with clothes
23.3,82,22,sunny,spring,raincoat with clothes
21.7,70,5,windy,spring,"short shirt, long pants"
-0.5,39,39,sunny,spring,thick coat and boots
5.8,80,21,windy,autumn,sweater and jeans
7.8,67,35,snowy,autumn,thick coat and boots
11.2,79,29,sunny,autumn,shirt with light sweater
33.7,54,47,windy,summer,"short shirt, shorts and sandals"
9.8,76,35,cloudy,autumn,sweater and jeans
5.1,83,20,windy,autumn,raincoat with clothes
-5.3,71,9,sunny,winter,thick coat and boots
-9.4,63,8,cloudy,winter,thick coat and boots
12.7,46,3,cloudy,spring,shirt with light sweater
23.4,54,20,snowy,winter,thick coat and boots
29,65,16,sunny,spring,"short shirt, short pants"
36.8,44,31,rainy,spring,raincoat with clothes
11.1,68,16,cloudy,autumn,shirt with light sweater
29.1,70,28,cloudy,summer,"short shirt, short pants"
19.5,32,16,windy,spring,"short shirt, long pants"
5.2,76,44,sunny,autumn,sweater and jeans
11.7,61,31,sunny,autumn,shirt with light sweater
-10,47,48,snowy,winter,thick coat and boots
2.4,88,28,cloudy,autumn,raincoat with clothes
10.5,78,39,sunny,autumn,shirt with light sweater
25.7,35,39,windy,autumn,"short shirt, short pants"
15.3,48,11,cloudy,spring,shirt with light sweater
6.5,97,43,cloudy,winter,raincoat with clothes
14.6,51,36,rainy,autumn,raincoat with clothes
-5.8,41,10,cloudy,winter,thick coat and boots
19.8,41,16,cloudy,spring,"short shirt, long pants"
33,98,32,sunny,summer,raincoat with clothes
27.1,48,21,rainy,summer,raincoat with clothes
13.9,97,32,cloudy,spring,raincoat with clothes
11.2,83,6,snowy,spring,thick coat and boots
16.3,49,28,cloudy,autumn,shirt with light sweater
15.7,92,9,rainy,winter,raincoat with clothes
14.8,46,1,sunny,spring,shirt with light sweater
26.7,98,27,rainy,summer,raincoat with clothes
32.5,70,48,sunny,summer,"short shirt, shorts and sandals"
20.2,32,9,sunny,autumn,"short shirt, long pants"
31.7,53,9,sunny,summer,"short shirt, shorts and sandals"
34.8,72,38,rainy,summer,raincoat with clothes
25.4,48,19,windy,autumn,"short shirt, short pants"
8.6,59,33,rainy,autumn,raincoat with clothes
33,77,5,cloudy,summer,"short shirt, shorts and sandals"
1,88,1,cloudy,spring,raincoat with clothes
18.9,51,35,snowy,spring,thick coat and boots
29.7,57,0,sunny,summer,"short shirt, short pants"
4.3,65,18,windy,spring,sweater and jeans
18.6,65,8,rainy,spring,raincoat with clothes
9.2,67,16,rainy,spring,raincoat with clothes
31.5,56,49,rainy,summer,raincoat with clothes
15.2,57,46,snowy,autumn,thick coat and boots
14.3,56,25,snowy,autumn,thick coat and boots
24,71,49,snowy,autumn,thick coat and boots
15.3,69,38,windy,winter,shirt with light sweater
17.5,76,32,windy,spring,shirt with light sweater
19,72,47,windy,spring,shirt with light jacket
36.5,87,32,cloudy,summer,raincoat with clothes
10.9,77,9,rainy,autumn,raincoat with clothes
18.9,75,2,cloudy,summer,"short shirt, long pants"
27.7,37,45,sunny,summer,"short shirt, short pants"
28.8,68,48,sunny,summer,"short shirt, short pants"
11.1,83,36,snowy,winter,thick coat and boots
13.4,90,42,rainy,spring,raincoat with clothes
23.2,69,35,snowy,autumn,thick coat and boots
29.9,47,33,snowy,summer,thick coat and boots
9.6,87,12,cloudy,autumn,raincoat with clothes
1.2,30,2,windy,winter,sweater and jeans
27.8,30,37,rainy,summer,raincoat with clothes
30.7,96,44,windy,summer,raincoat with clothes
5.7,64,3,snowy,autumn,thick coat and boots
7.4,85,41,sunny,spring,raincoat with clothes
7.2,50,23,sunny,autumn,sweater and jeans
18.8,34,35,windy,spring,shirt with light jacket
26.7,78,41,rainy,summer,raincoat with clothes
31.2,35,44,sunny,summer,"short shirt, shorts and sandals"
11,34,41,sunny,autumn,shirt with light sweater
9.4,59,21,sunny,autumn,sweater and jeans
0.5,66,22,windy,spring,sweater and jeans
12.1,46,39,snowy,spring,thick coat and boots
12.9,35,43,rainy,spring,raincoat with clothes
23.1,61,41,sunny,summer,shirt with light jacket
0.5,39,46,rainy,autumn,raincoat with clothes
5.8,57,10,cloudy,winter,sweater and jeans
20.4,44,27,cloudy,summer,shirt with light jacket
-10,91,32,cloudy,winter,thick coat and boots
22.9,69,46,cloudy,autumn,shirt with light jacket
24.9,42,0,sunny,summer,"short shirt, long pants"
22.7,77,46,windy,summer,shirt with light jacket
20.3,68,23,sunny,spring,shirt with light jacket
28,42,4,sunny,summer,"short shirt, short pants"
33.5,82,0,sunny,summer,raincoat with clothes
20,72,24,sunny,spring,shirt with light jacket
19.6,61,25,windy,autumn,shirt with light jacket
3.2,83,27,sunny,winter,raincoat with clothes
22.4,70,43,sunny,spring,shirt with light jacket
12.3,58,18,sunny,autumn,shirt with light sweater
10.1,40,45,rainy,autumn,raincoat with clothes
15.4,47,47,sunny,summer,shirt with light sweater
30.9,86,48,snowy,summer,thick coat and boots
9.8,95,12,rainy,spring,raincoat with clothes
7.5,83,13,snowy,spring,thick coat and boots
-0.5,84,3,cloudy,winter,thick coat and boots
19.3,59,42,snowy,autumn,thick coat and boots
34.4,38,27,sunny,summer,"short shirt, shorts and sandals"
13.7,87,36,snowy,autumn,thick coat and boots
0.4,91,38,windy,winter,raincoat with clothes
10.3,88,6,rainy,winter,raincoat with clothes
-2.3,35,28,sunny,winter,thick coat and boots
31.2,50,25,sunny,summer,"short shirt, shorts and sandals"
-6.7,91,41,rainy,winter,thick coat and boots
18.1,45,7,rainy,winter,raincoat with clothes
-0.2,86,39,cloudy,winter,thick coat and boots
21.6,31,49,cloudy,spring,shirt with light jacket
11.9,52,17,cloudy,winter,shirt with light sweater
32.6,96,37,sunny,summer,raincoat with clothes
5.3,30,29,windy,autumn,sweater and jeans
2.6,56,35,snowy,spring,thick coat and boots
10.9,82,14,rainy,autumn,raincoat with clothes
15.4,62,27,snowy,autumn,thick coat and boots
4.8,66,21,sunny,winter,sweater and jeans
26.3,34,45,windy,summer,"short shirt, short pants"
30.5,85,45,sunny,summer,raincoat with clothes
26.3,47,1,windy,autumn,"short shirt, short pants"
-0.8,83,37,cloudy,winter,thick coat and boots
11.1,96,44,cloudy,winter,raincoat with clothes
17.3,44,15,cloudy,autumn,shirt with light sweater
23.5,59,47,windy,spring,shirt with light jacket
10.8,67,30,cloudy,spring,shirt with light sweater
22.8,84,14,rainy,summer,raincoat with clothes
13.9,87,34,cloudy,winter,raincoat with clothes
14.7,54,3,windy,autumn,shirt with light sweater
22.3,48,42,windy,spring,shirt with light jacket
29.2,77,18,rainy,summer,raincoat with clothes
5.5,84,27,cloudy,autumn,raincoat with clothes
-2.6,79,3,cloudy,spring,thick coat and boots
21.2,71,19,sunny,summer,"short shirt, long pants"
31.3,90,17,sunny,summer,raincoat with clothes
13,50,43,rainy,autumn,raincoat with clothes
16.2,83,9,sunny,spring,raincoat with clothes
28.3,94,6,cloudy,summer,raincoat with clothes
9.5,76,16,sunny,winter,sweater and jeans
8.8,49,49,rainy,spring,raincoat with clothes
17.4,41,39,sunny,winter,shirt with light sweater
32.3,67,2,snowy,summer,thick coat and boots
-3.8,66,48,rainy,winter,thick coat and boots
26.4,65,25,rainy,summer,raincoat with clothes
9.7,37,28,snowy,autumn,thick coat and boots
3.8,59,16,rainy,winter,raincoat with clothes
-4,74,46,snowy,winter,thick coat and boots
10,82,22,cloudy,winter,raincoat with clothes
7,86,7,sunny,winter,raincoat with clothes
18.7,49,38,windy,autumn,shirt with light jacket
17.4,58,18,snowy,spring,thick coat and boots
29.5,79,6,cloudy,summer,"short shirt, short pants"
3.6,39,31,rainy,winter,raincoat with clothes
-7.4,32,36,windy,winter,thick coat and boots
27.7,85,22,sunny,summer,raincoat with clothes
8.8,93,7,cloudy,winter,raincoat with clothes
11.9,65,12,snowy,spring,thick coat and boots
13.7,55,21,snowy,winter,thick coat and boots
12,51,1,rainy,winter,raincoat with clothes
10.3,75,31,cloudy,autumn,shirt with light sweater
35.6,53,34,windy,summer,"short shirt, shorts and sandals"
4.1,91,22,snowy,winter,thick coat and boots
1.8,86,41,sunny,spring,raincoat with clothes
12.2,38,21,rainy,spring,raincoat with clothes
27.8,69,16,sunny,spring,"short shirt, short pants"
18.7,44,14,rainy,autumn,raincoat with clothes
4.7,92,11,windy,autumn,raincoat with clothes
1,89,6,cloudy,winter,raincoat with clothes
12.9,68,3,cloudy,spring,shirt with light sweater
14.7,91,39,sunny,autumn,raincoat with clothes
28.3,43,30,windy,spring,"short shirt, short pants"
36.1,68,7,snowy,summer,thick coat and boots
8.8,67,27,windy,spring,sweater and jeans
17.8,57,2,cloudy,spring,shirt with light sweater
16.5,67,7,rainy,spring,raincoat with clothes
18.8,35,13,sunny,autumn,"short shirt, long pants"
14.9,98,24,cloudy,winter,raincoat with clothes
6.9,60,20,sunny,autumn,sweater and jeans
23.8,42,44,snowy,summer,thick coat and boots
6.8,78,19,rainy,autumn,raincoat with clothes
-1.1,30,14,windy,winter,thick coat and boots
8.9,53,7,sunny,spring,sweater and jeans
24.7,88,12,cloudy,summer,raincoat with clothes
7.9,57,24,windy,autumn,sweater and jeans
15.6,59,38,rainy,spring,raincoat with clothes
26.3,42,42,rainy,spring,raincoat with clothes
15.9,44,8,windy,spring,shirt with light sweater
1.7,82,22,rainy,winter,raincoat with clothes
10.8,38,46,snowy,winter,thick coat and boots
11.8,38,31,snowy,spring,thick coat and boots
9,86,7,snowy,autumn,thick coat and boots
7.6,91,11,cloudy,winter,raincoat with clothes
11.8,40,38,cloudy,spring,shirt with light sweater
21.8,61,28,sunny,autumn,shirt with light jacket
5,93,7,windy,spring,raincoat with clothes
7.6,40,23,sunny,spring,sweater and jeans
15.6,57,16,windy,spring,shirt with light sweater
29.3,85,37,cloudy,summer,raincoat with clothes
16.1,97,21,rainy,winter,raincoat with clothes
36.3,72,35,sunny,summer,"short shirt, shorts and sandals"
32.4,87,34,windy,summer,raincoat with clothes
35.4,57,0,cloudy,summer,"short shirt, shorts and sandals"
28.1,33,37,rainy,summer,raincoat with clothes
6.8,38,46,cloudy,winter,sweater and jeans
-2,54,33,snowy,winter,thick coat and boots
4.2,53,41,rainy,autumn,raincoat with clothes
5.8,96,23,rainy,spring,raincoat with clothes
21,87,26,cloudy,spring,raincoat with clothes
-2.6,63,22,sunny,winter,thick coat and boots
25.2,41,22,rainy,autumn,raincoat with clothes
18.4,32,20,sunny,winter,"short shirt, long pants"
11.9,78,21,snowy,spring,thick coat and boots
2.3,44,45,windy,spring,sweater and jeans
7.2,50,23,sunny,winter,sweater and jeans
21.4,76,22,rainy,spring,raincoat with clothes
5.8,47,20,cloudy,winter,sweater and jeans
20.3,96,39,cloudy,winter,raincoat with clothes
32,81,48,rainy,summer,raincoat with clothes
4,82,36,cloudy,winter,raincoat with clothes
5.7,98,8,cloudy,winter,raincoat with clothes
16,68,25,rainy,autumn,raincoat with clothes
29.6,92,27,cloudy,spring,raincoat with clothes
25.1,60,24,sunny,summer,"short shirt, short pants"
1.6,84,21,sunny,winter,raincoat with clothes
-6.3,92,41,windy,winter,thick coat and boots
31.3,50,14,rainy,summer,raincoat with clothes
6,76,16,cloudy,spring,sweater and jeans
5.2,42,16,rainy,spring,raincoat with clothes
31.5,64,45,sunny,summer,"short shirt, shorts and sandals"
26.8,44,26,windy,summer,"short shirt, short pants"
8.9,89,5,sunny,spring,raincoat with clothes
10.4,78,22,rainy,spring,raincoat with clothes
14.8,49,5,rainy,spring,raincoat with clothes
25.4,93,49,cloudy,summer,raincoat with clothes
36.6,42,6,snowy,summer,thick coat and boots
9,44,18,snowy,winter,thick coat and boots
13.5,64,18,cloudy,autumn,shirt with light sweater
3.6,64,31,snowy,winter,thick coat and boots
30.1,46,6,snowy,summer,thick coat and boots
21.4,94,34,rainy,autumn,raincoat with clothes
18.9,43,36,snowy,winter,thick coat and boots
-1.9,69,15,snowy,winter,thick coat and boots
-4.6,95,30,snowy,winter,thick coat and boots
11,60,8,cloudy,autumn,shirt with light sweater
-2.8,86,15,windy,autumn,thick coat and boots
8.4,47,49,rainy,autumn,raincoat with clothes
26.4,72,44,windy,spring,"short shirt, short pants"
9.5,35,45,windy,autumn,sweater and jeans
5,47,14,snowy,winter,thick coat and boots
17.6,35,47,rainy,winter,raincoat with clothes
15,72,16,cloudy,winter,shirt with light sweater
6.8,92,3,snowy,winter,thick coat and boots
18.2,99,34,sunny,spring,raincoat with clothes
26.2,51,47,sunny,summer,"short shirt, short pants"
23.4,38,11,cloudy,autumn,"short shirt, long pants"
11.3,47,48,sunny,autumn,shirt with light sweater
11.6,59,24,sunny,autumn,shirt with light sweater
12.6,54,9,rainy,winter,raincoat with clothes
27,70,24,rainy,summer,raincoat with clothes
24.2,77,33,cloudy,summer,shirt with light jacket
31.2,74,6,cloudy,summer,"short shirt, shorts and sandals"
9.4,93,1,sunny,autumn,raincoat with clothes
0.2,45,48,sunny,winter,sweater and jeans
12.3,88,25,rainy,autumn,raincoat with clothes
-0.4,77,41,sunny,winter,thick coat and boots
13,33,38,snowy,winter,thick coat and boots
28.3,36,46,rainy,summer,raincoat with clothes
8,41,12,snowy,autumn,thick coat and boots
25,65,20,cloudy,summer,"short shirt, short pants"
10.2,65,27,windy,winter,shirt with light sweater
20.8,52,15,windy,summer,"short shirt, long pants"
32.3,81,36,rainy,summer,raincoat with clothes
28.6,81,18,cloudy,spring,raincoat with clothes
13.9,50,36,rainy,spring,raincoat with clothes
24.8,92,35,snowy,autumn,thick coat and boots
29.7,98,35,rainy,summer,raincoat with clothes
33.4,72,28,windy,summer,"short shirt, shorts and sandals"
0.4,81,46,snowy,winter,thick coat and boots
1.2,99,46,sunny,winter,raincoat with clothes
3,49,8,sunny,autumn,sweater and jeans
8.7,51,3,snowy,winter,thick coat and boots
29.6,63,12,snowy,spring,thick coat and boots
32.5,90,30,sunny,summer,raincoat with clothes
25.8,61,1,windy,autumn,"short shirt, short pants"
27.8,46,31,snowy,autumn,thick coat and boots
-2.6,60,42,windy,winter,thick coat and boots
9.4,41,30,sunny,winter,sweater and jeans
32,94,46,sunny,spring,raincoat with clothes
-1.2,53,3,windy,winter,thick coat and boots
11.6,55,10,cloudy,winter,shirt with light sweater
